open,high,low,volume,close
568.0,568.0,552.92,13100.0,558.46
561.2,566.43,558.67,41100.0,559.99
566.89,567.0,556.93,10800.0,556.97
558.71,568.45,558.71,7900.0,567.16
565.106,604.83,562.19,146700.0,567.0
569.85,587.28,564.13,5085200.0,569.74
574.65,577.77,543.0,6351900.0,543.14
540.74,548.48,527.15,4389600.0,538.15
542.6,555.0,541.61,3142600.0,554.9
559.62,565.37,552.95,3321700.0,564.14
565.0,565.0,539.9,4025800.0,540.95
532.55,540.0,526.53,3914100.0,530.6
538.25,544.1,529.561,2568000.0,532.52
536.82,538.45,518.4601,3844500.0,536.44
543.0,557.0,540.0,4879900.0,556.54
548.81,549.5,531.15,6790900.0,536.1
536.1,536.7,525.6,2559700.0,528.62
528.64,537.23,527.51,2358900.0,534.81
533.79,533.87,526.25,2046700.0,526.94
530.07,531.65,522.12,1878000.0,525.16
522.51,524.7,515.42,2094600.0,516.18
517.18,518.6,502.8,3326400.0,517.15
516.9,529.46,516.32,2691700.0,527.7
527.6,528.0,522.52,1746400.0,526.66
527.11,532.93,523.88,1900300.0,531.35
533.76,533.9999,525.61,1683900.0,527.93
524.82,528.9,521.32,1021300.0,527.81
525.23,526.81,515.06,1684400.0,515.14
515.79,516.68,503.3,3215500.0,509.96
508.46,517.23,506.45,2015800.0,511.0
510.75,519.9,504.2,2432800.0,518.73
523.51,530.19,519.01,1907300.0,529.92
530.89,536.07,529.51,1648900.0,533.09
533.0,533.0,525.29,1188500.0,526.65
525.7,525.87,517.42,1699700.0,519.98
521.39,521.8,515.44,1481200.0,520.63
519.7,529.78,517.583,1274300.0,528.86
529.74,536.23,526.3,1779900.0,529.77
532.9,539.1828,531.91,1193000.0,538.94
541.13,547.5999,540.78,1611400.0,545.06
547.26,553.64,543.7,1926900.0,552.7
556.0,566.0,554.35,2098400.0,565.95
564.57,567.84,561.0,1647500.0,561.68
563.35,564.0,558.71,1350400.0,560.08
560.8,561.35,555.91,1766300.0,559.89
560.7,560.9,545.73,1431100.0,553.93
550.99,552.34,542.55,1861500.0,544.94
541.5,548.61,538.75,1811500.0,544.66
546.4,554.95,544.45,1684500.0,553.9
558.06,558.06,548.93,1732000.0,556.33
557.15,562.9,556.04,1463500.0,562.12
560.51,563.6,557.9,1348000.0,560.55
558.0,559.88,555.0201,1097100.0,558.84
557.3,557.99,548.46,1454500.0,551.35
552.26,552.3,545.56,1217200.0,551.76
549.26,549.62,541.52,1697900.0,544.28
544.2,545.32,539.33,1440600.0,543.01
544.86,553.56,544.0,1737000.0,553.37
554.24,555.0,548.51,2450100.0,554.9
556.85,557.58,550.3915,4496000.0,556.36
555.15,565.0,554.25,1532600.0,564.95
565.19,572.646,561.01,2201100.0,564.62
565.26,579.96,565.22,1964000.0,578.65
581.0,582.45,571.85,1737200.0,576.0
577.18,579.87,573.8,2230800.0,577.24
578.66,579.57,574.75,1310200.0,575.28
578.32,584.4,576.65,1444000.0,582.67
583.35,585.4399,580.39,1053500.0,582.335
583.35,585.01,580.92,712200.0,584.73
583.76,586.4299,579.59,1061700.0,582.25
577.66,579.5284,566.135,1904300.0,571.09
571.58,576.72,569.376,1113700.0,576.08
565.91,576.59,565.01,1353000.0,571.1
571.91,580.85,571.42,1617300.0,579.18
582.6,585.21,578.03,1849000.0,584.87
585.74,585.8045,576.56,1618600.0,584.78
588.0,588.4,582.2,1393300.0,582.66
579.53,580.99,568.61,3008300.0,573.7299
593.0,596.8,582.0,4003200.0,595.08
591.75,594.4,585.2326,2056500.0,589.47
590.72,599.65,590.6,1694500.0,594.74
593.23,597.85,592.5,1229800.0,595.98
596.45,599.5,591.77,1032300.0,593.35
590.4,591.86,587.03,929900.0,589.02
588.07,592.5,584.7533,984100.0,590.6
588.75,589.7,583.515,1346200.0,585.61
586.55,589.5,584.0,1013700.0,587.42
580.6,583.6499,570.0,2097000.0,571.6
570.4,575.9599,562.85,1949900.0,566.07
569.04,575.35,564.1,1423400.0,573.15
570.05,571.98,562.61,1547000.0,565.07
561.78,570.7,560.0,1330700.0,566.374
568.0,569.89,561.1,1107900.0,563.36
563.56,570.25,560.35,1490700.0,568.77
569.99,570.49,566.0,1211400.0,567.88
564.52,565.9,560.88,1537800.0,562.73
567.31,575.0,565.75,1437900.0,574.78
576.18,577.9,570.88,982800.0,574.65
577.86,579.38,570.52,1515000.0,573.48
576.11,584.51,576.0,1280600.0,582.16
585.0,587.34,584.0,976000.0,586.86
585.88,586.7,582.57,1033900.0,584.49
583.82,584.5,581.14,912300.0,583.37
583.59,585.236,580.64,786900.0,582.56
584.72,585.0,579.0,1357700.0,580.2
581.26,581.8,576.58,1635200.0,577.86
577.27,578.49,570.103,1698700.0,571.0
569.56,573.25,567.1,1289400.0,569.2
571.33,572.04,567.0692,1080800.0,571.6
571.85,577.83,571.19,1574100.0,577.33
580.0,582.99,575.0,1211800.0,577.94
580.0,586.0,579.22,1454200.0,581.98
583.98,586.55,581.95,1627900.0,586.08
586.6,591.77,586.3,1427100.0,589.72
588.9,589.0,580.0,1283700.0,581.01
581.5,583.5,576.94,974700.0,583.1
580.36,581.81,576.26,1217700.0,581.35
581.0,581.64,574.46,1597300.0,575.62
572.94,574.95,568.21,1593200.0,573.1
572.76,581.5,572.66,1476300.0,579.95
580.01,587.5199,578.775,1688200.0,584.77
587.0,589.54,585.0,1440600.0,589.27
591.5,596.48,589.5,3726400.0,596.08
593.82,593.949,583.46,1684900.0,587.37
586.85,586.85,581.0,1467400.0,581.13
581.46,589.63,580.52,1721085.0,587.99
587.55,587.98,574.18,1915643.0,575.06
576.06,579.25,574.66,1439807.0,577.1
571.75,578.19,571.17,1281204.0,576.36
576.93,579.85,572.85,1618437.0,577.36
576.01,577.5799,567.01,1445027.0,568.27
567.31,571.91,563.32,1175307.0,570.08
573.05,577.225,572.5,1138636.0,575.28
578.8,581.0,574.44,1211320.0,577.35
574.4,575.27,563.74,1906427.0,563.74
565.57,573.88,557.49,1987888.0,572.5
571.18,571.49,559.06,2519693.0,560.88
557.72,565.1299,544.05,3078634.0,544.49
544.99,549.5,533.1,2578676.0,533.21
538.9,547.19,533.1695,2217230.0,537.94
531.01,532.8,518.3,3712536.0,530.03
519.0,529.43,515.0,3698423.0,524.51
527.25,530.98,508.53,5530674.0,511.17
509.45,521.76,508.1,2605505.0,520.84
525.19,526.79,519.11,2332531.0,526.54
529.89,539.8,528.8,2917183.0,532.71
539.32,547.22,535.85,2345296.0,543.98
544.36,544.88,535.79,1972047.0,539.78
537.03,544.41,537.03,1184973.0,540.77
543.0,548.98,541.62,1273372.0,548.9
550.0,554.19,546.98,1767107.0,549.33
548.95,552.8,543.51,1451667.0,550.31
559.35,559.57,554.75,2032887.0,559.08
555.5,557.9,553.23,1378511.0,555.22
553.0,555.5,549.3,1240761.0,554.11
556.8,556.8,544.05,2026740.0,545.92
545.5,546.885,540.97,1329604.0,542.04
546.21,546.21,538.67,1629259.0,541.01
541.46,549.59,541.02,1131546.0,547.49
548.49,551.9399,546.3,964866.0,550.29
550.39,550.46,545.17,1126594.0,547.31
549.8,549.8,543.48,1335719.0,545.38
546.68,546.68,542.15,1285991.0,544.4
543.58,543.79,534.061,1721282.0,536.51
537.5,541.94,534.17,1957664.0,535.03
535.0,538.24,530.08,1388440.0,536.99
531.25,535.11,531.08,1559131.0,534.83
541.61,542.14,536.56,2218249.0,537.5
537.65,542.7,535.62,1701682.0,539.27
539.0,543.98,538.602,1784967.0,541.08
540.88,541.55,537.042,1519503.0,540.37
540.62,542.0,536.6,1145231.0,541.83
538.9,541.41,531.86,2109599.0,533.8
533.51,535.5,529.8,1522481.0,533.75
531.44,535.996,529.26,1279288.0,531.32
531.16,537.34,528.59,1392208.0,537.31
531.0,532.89,524.28,2558649.0,525.26
527.13,531.0,523.79,2327127.0,526.98
522.14,534.19,520.5,1871268.0,533.37
533.08,536.33,525.56,1716835.0,526.06
527.8,533.92,527.1,1610964.0,528.34
523.51,528.5,518.66,1989117.0,518.66
522.74,523.1,513.27,2812786.0,513.8
511.56,513.05,489.0,3953371.0,495.39
497.0,507.0,496.81,2875281.0,504.89
512.95,513.87,504.7,2918730.0,511.1
511.51,517.72,506.9106,3680148.0,516.35
516.08,526.46,516.08,2723599.0,524.87
527.0,534.56,526.29,2191567.0,530.59
530.51,531.759,527.02,704035.0,528.77
528.77,534.25,527.31,1037727.0,534.03
532.19,535.48,530.011,2276104.0,530.33
528.09,531.15,527.13,873923.0,530.42
531.25,532.6,525.8,1371819.0,526.4
529.01,531.27,524.1,1446662.0,524.81
523.26,524.33,513.06,2054238.0,513.87
515.0,516.175,501.05,2891950.0,501.96
507.0,507.244,499.65,2059366.0,501.1
497.99,503.48,491.0,3344395.0,502.68
504.76,504.92,494.79,2054956.0,496.17
494.94,495.976,487.56,2320446.0,492.55
498.84,502.98,492.39,2365687.0,496.18
494.65,503.23,493.0,2229638.0,500.87
505.57,505.68,497.76,2711355.0,501.79
500.01,508.19,500.0,2292043.0,508.08
511.0,512.5,506.016,2225922.0,506.9
507.25,519.28,506.2,2262455.0,518.04
521.48,536.33,519.7,2669558.0,534.39
535.59,542.17,533.0,2275485.0,539.95
538.53,539.0,529.67,1539524.0,535.21
529.97,530.7,518.19,1898844.0,518.63
522.78,522.99,510.0,1679230.0,510.0
511.0,511.09,501.2,4174924.0,510.66
515.86,539.87,515.52,5590977.0,534.52
531.73,533.0,518.55,2841976.0,528.48
528.0,533.4,523.26,2033085.0,529.24
529.24,532.6715,521.27,1659125.0,522.76
523.79,528.5,522.09,1844687.0,527.58
527.64,537.2,526.41,1758650.0,531.0
528.0,532.0,526.02,1264276.0,527.83
529.3,537.7,526.92,1745076.0,536.94
535.3,538.45,533.3775,1373970.0,535.97
537.25,544.82,534.673,1615824.0,542.93
543.35,549.91,543.13,1895126.0,549.01
546.83,550.0,541.09,1612439.0,542.84
541.4,545.49,537.51,1449089.0,539.7
538.04,543.11,538.01,987478.0,542.87
543.13,543.75,535.8,1441212.0,538.95
536.05,536.439,529.41,1453907.0,531.91
530.0,536.79,528.25,1002393.0,536.09
535.9,546.22,535.445,1821041.0,543.87
543.21,556.14,541.5,2305219.0,555.48
554.24,564.71,552.9,2403553.0,558.4
560.53,572.15,558.75,2123796.0,571.34
570.45,575.39,566.52,1700084.0,573.64
571.87,577.11,568.01,1871694.0,573.37
575.02,577.91,573.41,1385818.0,575.33
574.88,576.6799,566.76,1654561.0,567.685
566.86,570.27,563.535,1059336.0,568.85
564.25,564.85,554.73,1787357.0,555.01
555.14,558.14,550.68,1815763.0,551.18
553.51,556.37,550.46,1385772.0,555.51
553.5,558.4,544.22,1698872.0,547.32
550.95,556.85,546.0,1636493.0,554.51
551.71,553.8,548.0,1800570.0,550.84
552.5,559.78,547.0001,2128714.0,559.5
559.39,560.8,556.145,1194049.0,557.99
561.65,561.72,559.05,2609690.0,560.36
560.43,562.36,555.83,1639306.0,558.81
562.56,574.59,561.21,2576234.0,570.19
570.5,572.26,558.74,2146384.0,558.785
557.59,558.9,550.65,1568331.0,555.17
553.0,555.28,548.13,1892323.0,548.34
551.62,553.47,548.17,1283958.0,552.03
550.0,554.71,546.72,1583677.0,548.0
548.6,551.14,539.5,1957718.0,542.56
540.85,540.85,533.8467,1711737.0,535.53
532.22,538.41,529.57,1320767.0,536.765
538.08,542.69,536.0,1299298.0,537.02
538.38,543.85,538.38,1175332.0,541.61
541.03,541.95,535.49,1553586.0,540.78
542.29,542.29,537.31,1405574.0,540.01
538.41,544.06,537.31,1640809.0,539.17
536.25,537.5699,528.0925,2597043.0,530.39
528.7,534.73,523.22,2312512.0,532.53
529.9,535.59,529.61,1296304.0,533.8
528.66,529.84,521.01,2145955.0,524.05
525.6,536.09,524.5,1675487.0,535.38
537.51,539.39,533.675,1839668.0,533.97
534.4,541.08,531.75,1589248.0,539.365
541.0,550.96,540.23,4173376.0,547.0
566.1,571.14,557.25,4919031.0,565.06
563.39,565.95,553.2001,2398039.0,555.37
554.64,556.02,550.366,1490983.0,553.68
550.47,553.68,546.905,1698761.0,549.08
547.87,548.59,535.05,2082214.0,537.34
538.43,539.54,532.1,1768181.0,537.9
538.53,544.07,535.06,1307960.0,540.78
538.21,539.74,530.3906,1383068.0,530.8
531.24,532.38,521.085,1566987.0,524.22
523.99,533.46,521.75,1546278.0,530.7
536.65,541.15,536.0,1527615.0,538.22
538.37,541.98,535.4,905285.0,535.7
531.6,533.2089,525.26,1634174.0,529.04
530.56,534.3215,528.655,1253063.0,529.62
533.77,539.0,532.41,1403935.0,538.4
539.18,539.2743,530.38,1971343.0,533.85
532.01,534.82,528.85,2003421.0,532.3
533.98,540.66,533.04,1966947.0,537.36
538.49,542.92,532.972,1430826.0,539.27
537.95,543.8399,535.98,1462695.0,542.51
540.15,544.19,539.51,1176214.0,540.11
538.12,539.0,529.88,2406512.0,532.32
532.8,540.55,531.71,1525019.0,539.79
538.01,540.61,536.25,1029849.0,539.78
537.37,538.63,531.45,2597407.0,532.11
536.79,536.79,529.76,1904332.0,533.99
532.93,543.0,531.33,1938989.0,539.18
539.91,543.5,537.11,1717036.0,540.31
537.76,540.59,534.32,1348337.0,536.7
536.35,537.2,532.52,1388220.0,533.33
533.31,534.12,526.24,1524139.0,526.83
527.56,529.2,523.01,1455266.0,526.69
529.36,538.36,529.35,1814958.0,536.69
538.425,538.98,533.02,1217536.0,534.61
531.6,533.12,530.16,955789.0,532.33
528.0,528.3,524.0,1632702.0,527.2
528.4,529.6399,525.56,1071814.0,528.15
529.37,530.98,525.1,1294216.0,529.26
531.0,538.15,530.79,1833109.0,536.73
537.21,538.25,533.01,1893497.0,536.69
539.59,543.74,537.53,1250282.0,538.19
539.64,541.499,535.25,1197450.0,540.48
540.0,540.0,535.66,1286608.0,537.84
538.87,540.9,535.23,1335697.0,535.23
537.26,537.76,531.35,2109130.0,531.69
525.01,528.61,520.54,1937821.0,521.52
526.02,526.25,520.5,2235595.0,520.51
524.73,525.69,518.2305,1961354.0,521.84
521.08,524.65,521.08,1235903.0,523.4
519.5,525.25,519.0,1280525.0,522.86
523.13,526.18,515.18,1597229.0,525.02
521.05,522.734,516.11,1296699.0,516.83
523.12,523.77,520.35,1842347.0,520.68
526.29,532.56,525.55,1956682.0,530.13
532.88,547.11,532.4001,2206475.0,546.55
546.76,565.8487,546.71,3244066.0,561.1
560.13,566.5029,556.79,1784554.0,560.22
565.12,580.68,565.0,4768318.0,579.85
649.0,674.468,645.0,11164943.0,672.93
659.24,668.88,653.01,5860872.0,663.02
655.21,673.0,654.3,3377196.0,662.3
660.89,678.64,659.0,3929309.0,662.1
661.27,663.63,641.0,3029109.0,644.28
647.0,648.17,622.52,3625747.0,623.56
621.0,634.3,620.5,2675381.0,627.26
632.83,632.83,623.31,1727327.0,628.0
628.8,633.36,622.65,1575069.0,631.93
630.0,635.22,622.05,1474203.0,632.59
631.38,632.91,625.5,1706149.0,625.61
625.34,633.0556,625.34,1304511.0,631.21
628.42,634.81,627.16,1490881.0,629.25
634.33,647.86,633.16,2008659.0,643.78
645.0,645.379,632.25,1572600.0,642.68
640.23,642.68,629.71,1403865.0,635.3
639.48,643.44,631.249,1809205.0,633.73
669.2,674.9,654.27,5029203.0,660.78
663.08,665.0,652.29,2940803.0,659.56
659.3225,664.5,651.661,1810749.0,656.45
655.01,659.855,652.66,1072061.0,657.12
656.8,661.38,651.24,1051699.0,660.87
661.9,664.0,653.46,1456059.0,656.13
656.6,667.0,654.19,2134098.0,660.9
655.46,662.99,642.9,2855299.0,646.83
639.78,640.05,612.33,4265183.0,612.48
573.0,614.0,565.05,5770302.0,589.61
614.91,617.45,581.11,3537966.0,582.06
610.35,631.71,599.05,4235891.0,628.62
639.4,643.59,622.0,3491336.0,637.61
632.82,636.88,624.56,1978733.0,630.38
627.54,635.8,617.68,2176737.0,618.25
602.36,612.86,594.1,3702105.0,597.79
605.68,614.34,599.71,2575620.0,614.34
617.0,619.71,602.8213,1759572.0,606.25
600.0,603.47,595.25,2089453.0,600.7
612.49,616.31,604.12,2279538.0,614.66
621.22,626.52,609.6,1702094.0,612.72
613.1,624.16,611.43,1905276.0,621.35
619.75,625.78,617.42,1373545.0,625.77
625.7,625.86,619.43,1702271.0,623.24
626.7,638.7,623.78,2084397.0,635.14
635.47,637.95,632.32,1286454.0,635.98
637.79,650.9,635.02,2274690.0,642.9
636.79,640.0,627.02,5133386.0,629.25
634.4,636.49,625.94,1788506.0,635.44
627.0,627.55,615.43,2562869.0,622.69
622.05,628.93,620.0,1470949.0,622.36
616.64,627.32,612.4,2240098.0,625.8
629.77,629.77,611.0,2174009.0,611.97
610.34,614.605,589.38,3110651.0,594.89
597.28,605.0,590.22,2310284.0,594.97
603.28,608.76,600.73,2332087.0,608.42
608.37,612.09,599.85,1867601.0,611.29
607.2,627.34,603.13,2684805.0,626.91
632.0,643.01,627.0,1803643.0,641.47
638.84,649.25,636.5295,2236847.0,645.44
649.24,650.609,632.15,2092714.0,642.36
641.36,644.45,625.56,2182081.0,639.16
640.0,645.99,635.318,1648736.0,643.61
642.09,648.5,639.01,1276134.0,646.67
643.15,657.8125,643.15,1807685.0,652.3
653.21,659.39,648.85,1415468.0,651.16
654.66,663.13,654.46,1885737.0,661.74
664.11,664.97,657.2,1611128.0,662.2
661.18,666.82,659.58,1477340.0,666.1
664.04,664.7197,644.195,2498215.0,650.28
654.15,655.87,641.73,1794172.0,642.61
646.7,657.8,644.01,4070954.0,651.79
727.5,730.0,701.5,6653923.0,702.0
701.55,719.15,701.26,2716615.0,712.78
707.38,713.62,704.55,2245796.0,708.49
707.33,712.98,703.08,2178917.0,712.95
710.5,718.26,710.01,1455965.0,716.92
715.73,718.0,710.05,1908774.0,710.81
711.06,721.62,705.85,1886250.0,721.11
718.86,724.65,714.72,1565379.0,722.16
722.0,733.1,721.9,1706700.0,728.11
729.47,739.48,729.47,1861550.0,731.25
731.5,735.41,727.01,1511599.0,733.76
730.2,734.71,719.43,2069807.0,724.89
724.4,730.59,718.5001,1607994.0,728.32
732.46,741.0,730.23,1366995.0,735.4
731.0,737.8,728.645,1837154.0,731.23
729.17,731.15,716.73,2075504.0,717.0
715.6,729.49,711.33,1905893.0,728.96
729.29,731.845,723.027,1506733.0,725.3
727.58,741.41,727.0,1684259.0,740.0
738.74,742.0,737.43,1327879.0,738.41
746.53,757.92,743.0,2213284.0,756.6
757.45,762.7075,751.82,1415385.0,755.98
752.0,755.279,737.63,2334197.0,748.28
748.14,752.0,746.06,1122224.0,748.15
748.46,753.41,747.49,838528.0,750.26
748.81,754.93,741.27,2097624.0,742.6
747.11,768.95,746.7,2134621.0,767.04
768.9,775.955,758.96,2230373.0,762.38
766.01,768.995,745.63,2590641.0,752.54
753.1,768.49,750.0,2757283.0,766.81
767.77,768.73,755.09,1812314.0,763.25
757.89,764.8,754.2,1829475.0,762.37
759.17,764.23,737.001,2699990.0,751.61
752.85,755.85,743.83,1988380.0,749.46
741.16,745.71,736.75,2224410.0,738.87
741.79,748.73,724.17,2421236.0,747.77
753.0,758.08,743.01,2666229.0,743.4
750.0,760.59,739.435,1993251.0,758.09
762.42,762.68,749.0,1553418.0,749.43
746.51,754.13,738.15,3148743.0,739.31
746.13,750.0,740.0,1525703.0,747.77
751.65,754.85,745.53,1365520.0,750.0
