open,high,low,volume,close
753.47,754.21,744.0,1566726.0,750.31
749.55,751.35,746.62,527223.0,748.4
752.92,762.99,749.52,1515716.0,762.51
766.69,779.98,766.43,1765012.0,776.6
776.6,777.6,766.9,1293521.0,771.0
769.5,769.5,758.34,1500923.0,758.88
743.0,744.06,731.2577,3272776.0,741.84
746.45,752.0,738.64,1950691.0,742.58
730.0,747.18,728.92,1947034.0,743.62
730.31,738.5,719.06,2963741.0,726.39
731.45,733.23,713.0,2450857.0,714.47
716.61,718.855,703.54,2090621.0,716.03
721.68,728.75,717.3165,2024509.0,726.07
730.85,734.74,698.61,2501730.0,700.56
705.38,721.925,689.1,2225768.0,714.72
692.29,706.74,685.37,3608109.0,694.45
703.3,709.98,693.4101,2268078.0,701.79
688.61,706.85,673.26,3444962.0,698.45
702.18,719.19,694.46,2412211.0,706.59
723.6,728.13,720.121,2011797.0,725.25
723.58,729.68,710.01,1711716.0,711.67
713.85,718.28,706.48,1331691.0,713.04
713.67,718.235,694.39,2194227.0,699.99
722.22,733.69,712.35,2676397.0,730.96
731.53,744.9899,726.8,3474319.0,742.95
750.46,757.86,743.27,5139157.0,752.0
784.5,789.8699,764.65,6348126.0,764.65
770.22,774.5,720.5,6171019.0,726.95
722.81,727.0,701.86,5168709.0,708.01
703.87,703.99,680.15,5105725.0,683.57
667.85,684.03,663.06,4247355.0,682.74
672.32,699.9,668.77,3608914.0,678.11
686.86,701.31,682.13,2638007.0,684.12
675.0,689.35,668.8675,3024043.0,683.11
690.26,693.75,678.6,2141373.0,682.4
692.98,698.0,685.05,2520021.0,691.0
699.0,709.75,691.38,2492634.0,708.4
710.0,712.35,696.03,1883248.0,697.35
695.03,703.0805,694.05,1589281.0,700.91
707.45,713.24,702.51,1949816.0,706.46
701.45,708.4,693.58,2009280.0,695.85
688.92,700.0,680.78,1963573.0,699.56
700.01,705.98,690.585,1642166.0,705.75
708.58,713.43,700.86,2243522.0,705.07
700.32,710.89,697.68,2481145.0,697.77
703.62,718.81,699.77,2151419.0,718.81
719.0,720.0,712.0,1629003.0,718.85
718.68,719.45,706.02,1957974.0,712.42
714.99,716.49,706.02,1972077.0,710.89
706.9,708.0912,686.9,2988026.0,695.16
688.59,703.79,685.34,2058471.0,693.97
698.47,705.68,694.0,1421515.0,705.24
708.12,716.44,703.36,2833525.0,712.82
720.0,726.92,717.125,1970815.0,726.82
726.81,735.5,725.15,1718252.0,730.49
726.92,732.29,724.77,1720965.0,728.33
726.37,737.47,724.51,1624370.0,736.09
736.45,743.07,736.0,1860834.0,737.78
741.86,742.0,731.83,2980709.0,737.6
736.5,742.5,733.5157,1836503.0,742.09
737.46,745.0,737.46,1269749.0,740.75
742.36,745.7199,736.15,1432099.0,738.06
732.01,737.747,731.0,1594891.0,735.3
736.79,738.99,732.5,1301327.0,733.53
734.59,747.25,728.76,1903758.0,744.77
750.1,757.88,748.74,1782427.0,750.53
749.25,750.85,740.94,1718798.0,744.95
738.6,750.34,737.0,1576745.0,749.91
750.06,752.8,742.43,1134390.0,745.29
738.0,742.8,735.37,1132294.0,737.8
735.77,746.24,735.56,1053713.0,745.69
745.37,746.9999,736.28,1453185.0,740.28
743.97,745.45,735.55,1290787.0,739.15
743.02,745.0,736.05,1220088.0,736.1
738.0,743.83,731.01,1352992.0,743.09
749.16,754.38,744.261,1707641.0,751.72
754.01,757.31,752.705,1135271.0,753.2
753.98,761.0,752.6938,1809332.0,759.0
760.46,768.05,757.3,1558848.0,766.61
769.51,769.9,749.33,2030526.0,753.93
758.0,758.1315,750.01,1529217.0,752.67
755.38,760.45,749.55,3060490.0,759.14
726.3,736.12,713.61,5951938.0,718.77
716.1,723.93,715.59,1959179.0,723.15
725.42,725.766,703.0264,2744587.0,708.14
707.29,708.98,692.3651,3098587.0,705.84
708.26,714.17,689.55,2867255.0,691.02
690.7,697.62,689.0,2487673.0,693.01
697.63,700.64,691.0,1645265.0,698.21
696.87,697.84,692.0,1543785.0,692.36
690.49,699.75,689.01,1693525.0,695.7
697.7,702.3199,695.72,1683507.0,701.43
698.38,711.86,698.1067,1829291.0,711.12
712.0,718.71,710.0,1510289.0,712.9
716.75,723.5,715.72,1569591.0,723.18
723.41,724.48,712.8,1692063.0,715.29
717.06,719.25,709.0,1361332.0,713.31
711.93,716.6619,709.26,1314499.0,710.83
709.13,718.48,705.65,1317069.0,716.49
715.99,721.52,704.11,2001225.0,706.23
703.67,711.6,700.63,1766836.0,706.63
702.36,706.0,696.8,1670234.0,700.32
701.62,714.58,700.52,1828387.0,709.74
706.53,711.4781,704.18,1330692.0,704.24
706.86,720.97,706.86,1929467.0,720.09
720.76,727.51,719.7047,1632564.0,725.27
722.87,728.33,720.28,1576286.0,724.12
724.01,733.936,724.0,1974962.0,732.66
731.74,739.73,731.26,2129545.0,735.72
734.53,737.21,730.66,1253593.0,734.15
732.5,733.02,724.17,1341807.0,730.4
729.27,729.49,720.56,1226253.0,722.34
724.91,724.91,714.61,1566059.0,716.55
719.84,721.98,716.55,1336754.0,716.65
723.96,728.57,720.58,1583701.0,728.28
722.87,729.54,722.3361,988914.0,728.58
719.47,725.89,716.43,1216443.0,719.41
716.51,725.44,716.51,1258930.0,718.36
716.48,722.47,713.12,1306065.0,718.27
719.0,722.98,717.31,1214517.0,718.92
714.91,716.65,703.26,1982471.0,710.36
708.65,708.82,688.4515,3402357.0,691.72
698.77,702.48,693.41,2082538.0,693.71
698.4,702.77,692.01,1465634.0,695.94
699.06,700.86,693.0819,1184318.0,697.46
697.45,701.95,687.0,2171415.0,701.87
675.17,689.4,673.45,4449022.0,675.22
671.0,672.3,663.284,2641085.0,668.26
678.97,680.33,673.0,2173762.0,680.04
683.0,687.4292,681.41,1932561.0,684.11
685.47,692.32,683.65,1597714.0,692.1
692.2,700.65,692.1301,1344710.0,699.21
696.06,696.94,688.88,1462616.0,694.49
689.98,701.68,689.09,1411925.0,697.77
698.08,698.2,688.215,1304200.0,695.36
699.5,705.71,696.435,1575166.0,705.63
708.05,716.51,707.24,1111762.0,715.09
719.12,722.94,715.91,1336921.0,720.64
723.62,724.0,716.85,935876.0,716.98
721.58,722.21,718.03,950193.0,720.95
725.73,725.74,719.055,1279339.0,719.85
722.71,736.13,721.19,1295476.0,733.78
729.89,736.99,729.0,1227486.0,736.96
737.33,742.13,737.1,1289671.0,741.19
740.36,741.69,735.831,1026306.0,738.63
741.86,743.24,736.56,1259823.0,742.74
740.67,742.61,737.5,1032432.0,739.77
739.04,741.69,734.27,1186738.0,738.42
738.28,744.46,737.0,1512517.0,741.77
747.04,748.65,739.3,3530169.0,745.91
772.71,778.55,766.77,3841482.0,768.79
761.09,780.43,761.09,2700470.0,772.88
768.69,775.84,767.85,1784525.0,771.07
767.18,773.21,766.82,1287421.0,773.18
772.22,774.07,768.795,1140254.0,771.61
773.78,783.04,772.34,1801205.0,782.22
782.0,782.63,778.091,1107857.0,781.76
781.1,788.94,780.57,1318894.0,784.26
783.75,786.8123,782.778,786363.0,784.68
785.0,789.75,782.97,975113.0,784.85
781.5,783.395,780.4,740498.0,783.22
783.75,787.49,780.11,938186.0,782.44
780.3,780.98,773.444,1028047.0,777.14
777.32,780.81,773.53,924226.0,779.91
780.01,782.86,777.0,719429.0,777.5
775.0,777.1,773.13,861546.0,775.42
773.27,774.54,770.0502,951362.0,772.15
775.48,776.44,771.785,928232.0,772.08
770.58,774.5,767.07,1071999.0,769.64
767.0,771.89,763.1846,926883.0,769.41
769.0,776.0799,765.85,1166681.0,769.54
768.74,774.99,766.615,847565.0,772.15
769.33,774.466,766.84,1130029.0,769.09
767.01,769.09,765.38,1248556.0,767.05
769.25,771.02,764.3,925131.0,768.78
773.01,773.9199,768.41,1072658.0,771.46
773.45,782.0,771.0,1442822.0,780.08
780.0,782.73,776.2,894021.0,780.35
778.59,780.35,773.58,1270264.0,775.32
770.1,773.245,759.66,1885496.0,759.66
755.13,770.29,754.0001,1310986.0,769.02
764.48,766.2195,755.8,1395046.0,759.69
759.61,767.68,759.11,1094490.0,762.49
762.89,773.8,759.96,1346751.0,771.76
769.75,769.75,764.66,2049338.0,768.88
772.42,774.0,764.4406,1172824.0,765.7
769.0,773.33,768.53,978631.0,771.41
772.66,777.16,768.301,1167810.0,776.22
780.0,789.85,778.44,1486223.0,787.21
786.59,788.93,784.15,1411937.0,786.9
782.74,782.74,773.07,1533206.0,774.21
775.5,785.9899,774.308,1153247.0,783.01
777.85,781.81,774.97,1109834.0,781.56
781.44,785.8,774.232,1314746.0,775.01
776.33,780.94,774.09,1585333.0,777.29
774.25,776.065,769.5,1278821.0,772.56
776.03,778.71,772.89,1201350.0,776.43
779.31,782.07,775.65,1461151.0,776.47
779.0,780.48,775.54,1070692.0,776.86
779.66,779.66,770.75,933158.0,775.08
777.71,789.38,775.87,1174923.0,785.94
786.66,792.28,780.58,1372461.0,783.07
783.76,788.13,782.06,937435.0,786.14
781.22,781.22,773.0,1365277.0,778.19
781.65,783.95,776.0,852487.0,778.53
779.8,785.85,777.5,1092973.0,779.96
787.85,801.61,785.565,2056903.0,795.26
798.86,804.63,797.635,1766798.0,801.56
803.3,803.97,796.03,1757528.0,796.97
795.0,799.5,794.0,1266181.0,799.37
804.9,815.18,804.82,1697514.0,813.11
816.68,816.68,805.14,1576404.0,807.67
806.34,806.98,796.32,1647733.0,799.07
801.0,803.49,791.5,2749221.0,795.35
808.35,815.49,793.59,4269902.0,795.37
795.47,796.86,784.0,2427284.0,784.54
782.89,789.49,775.54,2406356.0,783.61
778.2,781.65,763.4496,1918414.0,768.7
767.25,769.95,759.03,1943175.0,762.13
750.66,770.36,750.5611,2134812.0,762.02
774.5,785.19,772.55,1585070.0,782.52
783.4,795.633,780.19,1366873.0,790.51
779.94,791.2265,771.67,2607121.0,785.31
791.17,791.17,752.18,4745183.0,762.56
756.54,760.78,750.38,2431815.0,754.02
755.6,757.85,727.54,3654385.0,736.08
746.97,764.4162,746.97,2384001.0,758.49
755.2,766.36,750.51,1472594.0,764.48
766.92,772.7,764.23,1304048.0,771.23
771.37,775.0,760.0,1547145.0,760.54
762.61,769.7,760.6,1330639.0,769.2
772.63,776.96,767.0,1593108.0,768.27
767.73,768.2825,755.25,1478417.0,760.99
764.26,765.0,760.52,587421.0,761.68
760.0,779.53,759.8,2188151.0,768.24
771.53,778.5,768.24,1616618.0,770.84
770.07,772.99,754.83,2392890.0,758.04
757.44,759.85,737.0245,3017947.0,747.92
744.59,754.0,743.1,1452484.0,750.5
757.71,763.9,752.9,1394223.0,762.52
764.73,768.83,757.34,1690689.0,759.11
761.0,771.36,755.8,1760966.0,771.19
772.48,778.18,767.23,1488059.0,776.42
780.0,789.43,779.021,1821914.0,789.29
785.04,791.25,784.3554,2104117.0,789.27
793.9,804.3799,793.34,2145209.0,796.1
797.4,804.0,794.01,1704150.0,797.07
797.34,803.0,792.92,1626499.0,797.85
800.4,800.8558,790.29,2443796.0,790.8
790.22,797.66,786.27,1232087.0,794.2
796.76,798.65,793.27,951014.0,796.42
795.84,796.6757,787.1,1211346.0,794.56
792.36,793.32,788.58,972169.0,791.26
790.9,792.74,787.28,623944.0,789.91
790.68,797.86,787.657,789321.0,791.55
793.7,794.23,783.2,1153824.0,785.05
783.33,785.93,778.92,744272.0,782.79
782.75,782.78,770.41,1769950.0,771.82
778.81,789.63,775.8,1657268.0,786.14
788.36,791.34,783.16,1072958.0,786.9
786.08,794.48,785.02,1335167.0,794.02
795.26,807.9,792.2041,1640170.0,806.15
806.4,809.9664,802.83,1274645.0,806.65
807.86,809.1299,803.51,1176780.0,804.79
805.0,808.15,801.37,1065936.0,807.91
807.14,807.39,799.17,1353057.0,806.36
807.48,811.2244,806.69,1099215.0,807.88
807.08,807.14,800.37,1362115.0,804.61
805.81,806.205,800.99,1294407.0,806.07
805.12,809.48,801.8,919325.0,802.175
806.91,806.91,801.69,1670045.0,805.02
807.25,820.87,803.74,1963628.0,819.31
822.3,825.9,817.821,1474010.0,823.87
829.62,835.77,825.06,1627304.0,835.67
837.81,838.0,827.01,2973891.0,832.15
834.71,841.95,820.44,2965771.0,823.31
814.66,815.84,799.8,3246573.0,802.32
796.86,801.25,790.52,2160556.0,796.79
799.68,801.19,791.19,2029744.0,795.695
793.8,802.7,792.0,1532138.0,798.53
802.99,806.0,800.37,1463448.0,801.49
799.7,801.67,795.2501,1184483.0,801.34
803.99,810.5,801.78,1241221.0,806.97
807.0,811.84,803.1903,1155990.0,808.38
809.51,810.66,804.54,990391.0,809.56
811.7,815.25,809.78,1134976.0,813.67
816.0,820.959,815.49,1213324.0,819.24
819.0,823.0,816.0,1054732.0,820.45
819.36,823.0,818.47,1313617.0,818.98
819.93,824.4,818.98,1287626.0,824.16
823.02,828.07,821.655,1611039.0,828.07
828.66,833.45,828.35,1262337.0,831.66
828.66,833.25,828.64,987248.0,830.76
830.12,832.46,822.88,1472771.0,831.33
827.73,829.0,824.2,1392202.0,828.64
824.55,830.5,824.0,1101466.0,829.28
825.61,828.54,820.2,2260769.0,823.21
828.85,836.255,827.26,1496540.0,835.24
833.85,834.51,829.64,942476.0,830.63
830.56,831.36,825.751,896378.0,829.08
826.95,828.88,822.4,1109037.0,827.78
827.4,833.41,826.52,1037630.0,831.91
833.51,838.15,831.79,989773.0,835.37
836.0,842.0,834.21,1261517.0,838.68
843.28,844.91,839.5,1704024.0,843.25
844.0,848.685,843.25,1223647.0,845.54
843.64,847.24,840.8,780198.0,845.62
847.59,848.63,840.77,1381474.0,847.2
849.03,850.85,846.13,977560.0,848.78
851.61,853.4,847.11,1716471.0,852.12
850.01,850.22,845.15,1231521.0,848.4
851.4,853.5,829.02,2463484.0,830.46
831.91,835.55,827.1801,1401465.0,829.59
821.0,822.57,812.257,3487056.0,817.58
820.08,821.93,808.89,1981006.0,814.43
806.95,821.63,803.37,1894990.0,819.51
820.41,825.99,814.027,1620542.0,820.92
825.0,832.765,822.3801,1786321.0,831.41
833.5,833.68,829.0,1055339.0,831.5
828.97,831.64,827.39,1401893.0,829.56
829.22,840.85,829.22,1671503.0,838.55
831.36,835.18,829.036,1045363.0,834.57
835.51,842.45,830.72,1555328.0,831.41
832.4,836.39,826.46,1254433.0,827.88
827.96,828.485,820.513,1056692.0,824.67
825.39,829.35,823.77,978905.0,824.73
824.71,827.427,817.02,1079732.0,823.35
821.93,826.66,821.02,900480.0,824.32
822.14,826.38,821.44,1122362.0,823.56
825.01,837.75,824.47,895015.0,837.17
834.22,838.93,832.71,836722.0,836.82
839.79,842.22,836.29,954330.0,838.21
841.44,845.2,839.32,959031.0,841.65
842.88,843.88,840.6,1323583.0,843.19
851.2,863.45,849.86,1371581.0,862.76
865.0,875.0,862.81,1654161.0,872.3
874.23,876.05,867.748,1188464.0,871.73
873.6,875.4,870.38,1734197.0,874.25
910.66,916.85,905.77,3160585.0,905.96
901.94,915.68,901.45,2100457.0,912.57
909.62,920.77,909.453,1520766.0,916.44
914.86,928.1,912.543,1477329.0,927.04
926.07,935.93,924.59,1405844.0,931.66
933.54,934.9,925.2,1904731.0,927.13
926.12,936.925,925.26,1319052.0,934.3
936.95,937.5,929.53,1575628.0,932.17
931.98,932.0,925.16,1170055.0,928.78
925.32,932.53,923.03,830838.0,930.6
931.53,933.44,927.85,1038409.0,932.22
932.95,938.25,929.34,1094283.0,937.08
940.0,943.11,937.58,956692.0,943.0
935.67,939.333,918.14,2323389.0,919.62
921.0,933.17,918.75,1586465.0,930.24
931.47,937.755,931.0,1382221.0,934.01
935.0,941.883,935.0,1092176.0,941.86
947.92,951.467,942.575,1259285.0,948.82
952.98,955.09,949.5,990248.0,954.96
957.33,972.629,955.47,1645873.0,969.54
969.7,974.98,965.03,1246186.0,971.47
970.31,976.2,969.49,1455686.0,975.88
975.02,979.27,960.18,2426589.0,964.86
968.95,971.5,960.01,1403200.0,966.95
969.46,975.88,966.0,1717212.0,975.6
976.55,986.91,975.1,1221971.0,983.68
983.16,988.25,975.14,1796904.0,976.57
980.0,983.98,975.94,1429834.0,980.94
982.35,984.57,977.2,1451232.0,983.41
984.5,984.5,935.63,3270248.0,949.83
939.56,949.355,915.233,3731589.0,942.9
951.91,959.98,944.09,1995350.0,953.4
959.92,961.15,942.25,1477033.0,950.76
933.97,943.339,924.44,2055953.0,942.31
940.0,942.04,931.595,2921393.0,939.78
949.96,959.99,949.05,1494191.0,957.37
957.52,961.62,950.01,1111840.0,950.63
953.64,960.1,950.76,1192342.0,959.45
958.7,960.72,954.55,940373.0,957.09
956.83,966.0,954.2,1394008.0,965.59
969.9,973.31,950.79,1581031.0,952.27
942.46,948.29,926.85,2553771.0,927.33
929.0,942.75,916.0,2712222.0,940.49
929.92,931.26,910.62,3248393.0,917.79
926.05,926.05,908.31,2035931.0,908.73
912.18,913.94,894.79,1710189.0,898.7
901.76,914.51,898.5,1743497.0,911.71
904.12,914.9444,899.7,1409533.0,906.69
908.85,921.54,908.85,1588034.0,918.59
921.77,930.38,919.59,1189085.0,928.8
929.54,931.43,922.0,1093281.0,930.09
938.68,946.3,934.47,1505982.0,943.83
946.29,954.45,943.01,1291782.0,947.16
952.0,956.91,948.005,1017632.0,955.99
957.0,960.74,949.241,1141026.0,953.42
953.0,968.04,950.6,1131130.0,965.4
967.84,973.04,964.03,1212814.0,970.89
975.0,975.9,961.51,1577103.0,968.15
962.25,973.23,960.15,1665103.0,972.92
972.22,986.2,970.77,2634669.0,980.34
953.81,959.7,945.4,4626086.0,950.7
954.68,955.0,942.279,2056013.0,947.8
951.78,951.78,920.0,3095263.0,934.09
929.4,943.83,927.5,1775076.0,941.53
941.89,943.59,926.04,1952716.0,930.5
932.38,937.447,929.26,1211553.0,930.83
928.61,932.6,916.68,1816343.0,930.39
930.34,932.24,922.24,1179126.0,923.65
926.75,930.307,923.03,1019159.0,927.96
929.06,931.7,926.5,1012296.0,929.36
927.09,935.814,925.61,1039394.0,926.79
920.61,925.98,917.25,1169431.0,922.9
917.55,919.26,906.13,1722296.0,907.24
907.97,917.78,905.58,1190458.0,914.39
922.53,924.668,918.19,1047828.0,922.67
924.23,926.55,919.82,873070.0,922.22
925.29,932.7,923.445,988604.0,926.96
925.78,926.86,910.98,1218963.0,910.98
910.31,915.275,907.154,1333572.0,910.67
910.0,913.0,903.4,932903.0,906.66
912.72,925.86,911.475,1145571.0,924.69
921.93,929.93,919.36,1077809.0,927.0
928.66,930.84,915.5,1218875.0,921.28
923.49,925.555,915.5,1040693.0,915.89
916.0,919.245,911.87,1072467.0,913.81
905.1,923.33,905.0,1180160.0,921.29
920.05,930.819,919.65,1282093.0,929.57
931.76,941.98,931.76,1553301.0,939.33
941.13,942.48,935.15,913404.0,937.34
933.08,937.0,921.96,1202163.0,928.45
930.15,930.915,919.27,1468808.0,927.81
931.73,936.41,923.62,1200257.0,935.95
936.49,936.99,924.88,993832.0,926.5
934.25,938.38,926.92,1247138.0,929.08
932.59,933.48,923.861,1120449.0,932.07
930.66,937.25,929.86,1066051.0,935.09
931.25,932.77,924.0,1389012.0,925.11
924.66,926.49,916.36,2475031.0,920.29
920.01,922.08,910.6,1263456.0,915.0
917.42,922.42,912.55,902415.0,921.81
922.98,933.88,922.0,1518166.0,931.58
